,CustomerID,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment
2342,17010.0,16,3,12,0,185.46,0,3,Mid-Value
2343,15115.0,17,3,21,0,340.11000000000007,0,3,Mid-Value
2344,17100.0,17,3,65,0,971.74,0,3,Mid-Value
2345,15699.0,17,3,18,0,309.6499999999999,0,3,Mid-Value
2346,13403.0,17,3,3,0,75.0,0,3,Mid-Value
2347,16956.0,8,3,18,0,292.34000000000003,0,3,Mid-Value
2348,17600.0,17,3,13,0,161.67000000000002,0,3,Mid-Value
2349,15877.0,1,3,131,0,440.78,0,3,Mid-Value
2350,14424.0,17,3,1,0,322.08,0,3,Mid-Value
2351,13322.0,16,3,25,0,199.48,0,3,Mid-Value
2352,17297.0,16,3,51,0,131.78000000000006,0,3,Mid-Value
2353,13986.0,16,3,13,0,320.46000000000004,0,3,Mid-Value
2354,12920.0,16,3,28,0,164.23000000000002,0,3,Mid-Value
2355,18249.0,16,3,8,0,95.34,0,3,Mid-Value
2356,15634.0,16,3,15,0,243.55,0,3,Mid-Value
2357,16376.0,8,3,128,0,977.5200000000007,0,3,Mid-Value
2358,16811.0,4,3,28,0,547.0699999999999,0,3,Mid-Value
2359,14581.0,16,3,17,0,138.6,0,3,Mid-Value
2360,14675.0,15,3,102,0,604.7499999999999,0,3,Mid-Value
2361,17290.0,3,3,102,0,525.2399999999998,0,3,Mid-Value
2362,16343.0,15,3,47,0,370.47999999999996,0,3,Mid-Value
2363,13638.0,15,3,8,0,122.64000000000001,0,3,Mid-Value
2364,16482.0,15,3,18,0,220.61999999999998,0,3,Mid-Value
2365,17458.0,14,3,54,0,316.49999999999994,0,3,Mid-Value
2366,14785.0,9,3,3,0,77.4,0,3,Mid-Value
2367,17254.0,4,3,112,0,272.44000000000005,0,3,Mid-Value
2368,17767.0,14,3,21,0,271.20000000000005,0,3,Mid-Value
2369,15725.0,14,3,32,0,415.2500000000001,0,3,Mid-Value
2370,17247.0,14,3,55,0,282.18999999999994,0,3,Mid-Value
2371,18184.0,14,3,1,0,49.8,0,3,Mid-Value
2372,15428.0,14,3,6,0,93.78,0,3,Mid-Value
2373,17727.0,8,3,67,0,1042.55,0,3,Mid-Value
2374,14756.0,14,3,38,0,738.9599999999998,0,3,Mid-Value
2375,16856.0,14,3,2,0,35.400000000000006,0,3,Mid-Value
2376,14703.0,14,3,22,0,318.1699999999999,0,3,Mid-Value
2377,17385.0,14,3,47,0,261.11000000000007,0,3,Mid-Value
2378,15872.0,14,3,128,0,360.9299999999999,0,3,Mid-Value
2379,14966.0,14,3,38,0,191.3199999999999,0,3,Mid-Value
2380,17232.0,2,3,36,0,421.5200000000001,0,3,Mid-Value
2381,17468.0,9,3,5,0,137.0,0,3,Mid-Value
2382,13332.0,13,3,21,0,350.9,0,3,Mid-Value
2383,14946.0,13,3,3,0,100.9,0,3,Mid-Value
2384,13256.0,13,3,1,0,0.0,0,3,Mid-Value
2385,13596.0,5,3,166,0,697.04,0,3,Mid-Value
2386,16024.0,11,3,64,0,251.23999999999992,0,3,Mid-Value
2387,14954.0,11,3,85,0,336.16999999999985,0,3,Mid-Value
2388,17885.0,11,3,64,0,190.18999999999997,0,3,Mid-Value
2389,14093.0,11,3,105,0,442.8499999999999,0,3,Mid-Value
2390,14893.0,9,3,73,0,1237.8500000000004,0,3,Mid-Value
2391,15721.0,11,3,91,0,507.0799999999998,0,3,Mid-Value
2392,17852.0,11,3,24,0,114.34,0,3,Mid-Value
2393,13844.0,10,3,20,0,361.62,0,3,Mid-Value
2394,15540.0,10,3,15,0,213.30000000000004,0,3,Mid-Value
2395,17379.0,10,3,83,0,404.66,0,3,Mid-Value
2396,16800.0,10,3,164,0,1201.4900000000002,0,3,Mid-Value
2397,17806.0,10,3,43,0,546.0399999999998,0,3,Mid-Value
2398,17359.0,10,3,15,0,127.85999999999999,0,3,Mid-Value
2399,13188.0,10,3,2,0,114.60000000000001,0,3,Mid-Value
2400,14480.0,10,3,13,0,279.05,0,3,Mid-Value
2401,13349.0,10,3,16,0,247.31999999999996,0,3,Mid-Value
2402,15619.0,10,3,3,0,336.40000000000003,0,3,Mid-Value
2403,15148.0,10,3,20,0,301.28999999999996,0,3,Mid-Value
2404,14601.0,10,3,7,0,213.96000000000004,0,3,Mid-Value
2405,15783.0,10,3,14,0,246.3,0,3,Mid-Value
2406,17772.0,10,3,53,0,182.76999999999998,0,3,Mid-Value
2407,14126.0,7,3,16,0,643.6300000000001,0,3,Mid-Value
2408,16479.0,9,3,35,0,300.83,0,3,Mid-Value
2409,13428.0,9,3,74,0,218.46999999999994,0,3,Mid-Value
2410,15790.0,9,3,35,0,220.84999999999997,0,3,Mid-Value
2411,14349.0,9,3,31,0,133.50000000000006,0,3,Mid-Value
2412,18058.0,9,3,3,0,170.16,0,3,Mid-Value
2413,12953.0,9,3,17,0,329.84999999999997,0,3,Mid-Value
2414,12966.0,9,3,10,0,160.18,0,3,Mid-Value
2415,15060.0,7,3,121,0,303.0899999999999,0,3,Mid-Value
2416,17911.0,8,3,39,0,366.23,0,3,Mid-Value
2417,14804.0,8,3,12,0,353.2699999999999,0,3,Mid-Value
2418,15904.0,7,3,30,0,164.67999999999998,0,3,Mid-Value
2419,16789.0,7,3,5,0,80.8,0,3,Mid-Value
2420,17942.0,7,3,2,0,77.50000000000001,0,3,Mid-Value
2421,13560.0,6,3,33,0,174.37000000000003,0,3,Mid-Value
2422,15539.0,6,3,41,0,538.46,0,3,Mid-Value
2423,13017.0,6,3,1,0,204.0,0,3,Mid-Value
2424,18174.0,6,3,1,0,104.0,0,3,Mid-Value
2425,13153.0,5,3,15,0,486.22,0,3,Mid-Value
2426,15773.0,5,3,10,0,635.6800000000001,0,3,Mid-Value
2427,17936.0,4,3,77,0,389.8399999999999,0,3,Mid-Value
2428,16535.0,4,3,31,0,593.75,0,3,Mid-Value
2429,16988.0,4,3,7,0,126.12,0,3,Mid-Value
2430,15097.0,3,3,25,0,248.07999999999996,0,3,Mid-Value
2431,18015.0,3,3,46,0,120.03,0,3,Mid-Value
2432,16597.0,3,3,7,0,90.04000000000002,0,3,Mid-Value
2433,13790.0,3,3,45,0,348.79999999999995,0,3,Mid-Value
2434,14219.0,3,3,7,0,89.94,0,3,Mid-Value
2435,17383.0,3,3,51,0,199.29000000000002,0,3,Mid-Value
2436,15992.0,3,3,3,0,41.989999999999995,0,3,Mid-Value
2437,15318.0,3,3,33,0,312.62,0,3,Mid-Value
2438,17914.0,3,3,80,0,336.4299999999999,0,3,Mid-Value
2439,16528.0,3,3,17,0,244.41,0,3,Mid-Value
2440,16569.0,2,3,5,0,124.2,0,3,Mid-Value
2441,14578.0,2,3,24,0,168.63,0,3,Mid-Value
2442,15195.0,2,3,1,0,3861.0,0,3,Mid-Value
2443,14087.0,2,3,70,0,181.66999999999996,0,3,Mid-Value
2444,14204.0,1,3,44,0,161.02999999999997,0,3,Mid-Value
2445,15471.0,1,3,77,0,469.47999999999985,0,3,Mid-Value
2446,13436.0,1,3,12,0,196.88999999999996,0,3,Mid-Value
2447,15520.0,1,3,18,0,343.49999999999994,0,3,Mid-Value
2448,13298.0,0,3,2,0,360.0,0,3,Mid-Value
2449,14569.0,0,3,12,0,227.39,0,3,Mid-Value
2450,13748.0,95,2,28,0,948.2499999999998,0,2,Low-Value
2451,16098.0,87,2,67,0,2005.6300000000003,0,2,Low-Value
2452,17420.0,49,2,30,0,598.8300000000002,0,2,Low-Value
2453,14045.0,108,2,6,0,1659.75,0,2,Low-Value
2454,14307.0,88,2,180,0,2995.7200000000007,0,2,Low-Value
2455,17181.0,56,2,23,0,239.91999999999996,0,2,Low-Value
2456,15012.0,53,2,128,0,423.0399999999996,0,2,Low-Value
2457,17572.0,70,2,12,0,226.75,0,2,Low-Value
2458,14078.0,101,2,65,0,1049.3700000000003,0,2,Low-Value
2459,17905.0,70,2,34,0,800.24,0,2,Low-Value
2460,16456.0,98,2,111,0,2158.3700000000003,0,2,Low-Value
2461,17873.0,79,2,46,0,1764.3600000000004,0,2,Low-Value
2462,16048.0,85,2,9,0,243.69000000000005,0,2,Low-Value
2463,17025.0,60,2,9,0,357.77,0,2,Low-Value
2464,17460.0,78,2,37,0,452.63000000000005,0,2,Low-Value
2465,16835.0,127,2,10,0,180.85000000000002,0,2,Low-Value
2466,15260.0,99,2,78,0,1780.77,0,2,Low-Value
2467,15827.0,72,2,134,0,1641.4800000000005,0,2,Low-Value
2468,17802.0,81,2,147,0,1251.84,0,2,Low-Value
2469,13491.0,51,2,86,0,1215.82,0,2,Low-Value
2470,16203.0,58,2,36,0,589.15,0,2,Low-Value
2471,16770.0,57,2,146,0,744.9000000000003,0,2,Low-Value
2472,14775.0,57,2,60,0,1011.9,0,2,Low-Value
2473,15299.0,66,2,12,0,3787.0900000000006,0,2,Low-Value
2474,14443.0,53,2,98,0,1400.8800000000003,0,2,Low-Value
2475,13402.0,126,2,39,0,621.2300000000002,0,2,Low-Value
2476,14236.0,80,2,15,0,490.86,0,2,Low-Value
2477,14210.0,90,2,103,0,1900.89,0,2,Low-Value
2478,16477.0,63,2,146,0,2494.4600000000005,0,2,Low-Value
2479,17819.0,71,2,49,0,3661.069999999999,0,2,Low-Value
2480,16140.0,52,2,37,0,703.7700000000001,0,2,Low-Value
2481,14396.0,64,2,73,0,487.99,0,2,Low-Value
2482,16455.0,63,2,99,0,1841.1800000000005,0,2,Low-Value
2483,15545.0,53,2,81,0,292.7199999999999,0,2,Low-Value
2484,17863.0,58,2,148,0,3159.9999999999995,0,2,Low-Value
2485,13034.0,54,2,37,0,642.77,0,2,Low-Value
2486,17674.0,73,2,27,0,551.0400000000001,0,2,Low-Value
2487,15304.0,60,2,26,0,680.3000000000001,0,2,Low-Value
2488,14344.0,126,2,71,0,889.9300000000002,0,2,Low-Value
2489,15048.0,64,2,98,0,380.5699999999998,0,2,Low-Value
2490,14409.0,70,2,55,0,1908.2499999999998,0,2,Low-Value
2491,16861.0,59,2,8,0,151.65,0,2,Low-Value
2492,17320.0,99,2,73,0,1200.6199999999997,0,2,Low-Value
2493,17869.0,106,2,40,0,428.1799999999999,0,2,Low-Value
2494,16059.0,65,2,180,0,1459.8600000000008,0,2,Low-Value
2495,15002.0,115,2,115,0,1641.7599999999998,0,2,Low-Value
2496,16086.0,58,2,40,0,1119.31,0,2,Low-Value
2497,16950.0,56,2,42,0,1178.56,0,2,Low-Value
2498,17591.0,72,2,167,0,2215.020000000001,0,2,Low-Value
2499,16122.0,72,2,38,0,684.42,0,2,Low-Value
2500,17722.0,95,2,120,0,2380.6399999999994,0,2,Low-Value
2501,16233.0,70,2,25,0,422.13,0,2,Low-Value
2502,16385.0,59,2,59,0,555.8899999999999,0,2,Low-Value
2503,17262.0,51,2,12,0,1253.3600000000001,0,2,Low-Value
2504,15581.0,120,2,151,0,3429.9700000000003,0,2,Low-Value
2505,13848.0,91,2,5,0,1255.0,0,2,Low-Value
2506,13140.0,107,2,46,0,423.71999999999997,0,2,Low-Value
2507,15996.0,87,2,131,0,1044.7799999999993,0,2,Low-Value
2508,12942.0,130,2,75,0,683.9000000000001,0,2,Low-Value
2509,13240.0,95,2,67,0,663.6500000000001,0,2,Low-Value
2510,15181.0,65,2,18,0,680.2799999999999,0,2,Low-Value
2511,17339.0,93,2,9,0,243.36,0,2,Low-Value
2512,15192.0,119,2,51,0,1044.3200000000004,0,2,Low-Value
2513,17950.0,71,2,72,0,472.12000000000006,0,2,Low-Value
2514,13136.0,49,2,139,0,2545.3800000000006,0,2,Low-Value
2515,15211.0,59,2,52,0,894.41,0,2,Low-Value
2516,15596.0,100,2,84,0,1343.3400000000001,0,2,Low-Value
2517,13000.0,106,2,31,0,534.8500000000001,0,2,Low-Value
2518,18178.0,113,2,99,0,1573.4099999999996,0,2,Low-Value
2519,14107.0,51,2,124,0,2688.48,0,2,Low-Value
2520,13787.0,75,2,31,0,309.04,0,2,Low-Value
2521,17085.0,122,2,189,0,1555.05,0,2,Low-Value
2522,13959.0,78,2,92,0,598.1999999999999,0,2,Low-Value
2523,15689.0,119,2,9,0,254.1,0,2,Low-Value
2524,16927.0,115,2,6,0,543.0500000000001,0,2,Low-Value
2525,14565.0,95,2,129,0,3073.7700000000023,0,2,Low-Value
2526,14639.0,51,2,175,0,2952.3400000000024,0,2,Low-Value
2527,16083.0,100,2,31,0,1317.6200000000003,0,2,Low-Value
2528,16503.0,106,2,86,0,1421.4300000000005,0,2,Low-Value
2529,13611.0,88,2,76,0,1158.2000000000003,0,2,Low-Value
2530,13092.0,70,2,26,0,459.83,0,2,Low-Value
2531,17033.0,85,2,28,0,1030.1399999999999,0,2,Low-Value
2532,14201.0,59,2,39,0,688.0400000000001,0,2,Low-Value
2533,17692.0,126,2,47,0,733.4399999999999,0,2,Low-Value
2534,15641.0,104,2,119,0,1887.2000000000005,0,2,Low-Value
2535,17214.0,59,2,104,0,984.1199999999997,0,2,Low-Value
2536,15062.0,70,2,57,0,987.8599999999999,0,2,Low-Value
2537,15664.0,50,2,19,0,358.63000000000005,0,2,Low-Value
2538,17189.0,105,2,61,0,384.3999999999999,0,2,Low-Value
2539,13317.0,63,2,135,0,2140.0699999999993,0,2,Low-Value
2540,14841.0,52,2,138,0,3295.7599999999993,0,2,Low-Value
2541,16470.0,51,2,171,0,757.44,0,2,Low-Value
2542,14414.0,91,2,98,0,1485.1300000000003,0,2,Low-Value
2543,17146.0,105,2,35,0,749.78,0,2,Low-Value
2544,16316.0,63,2,156,0,2755.5600000000004,0,2,Low-Value
2545,15620.0,49,2,104,0,1524.4,0,2,Low-Value
2546,15366.0,74,2,44,0,602.5100000000001,0,2,Low-Value
2547,16816.0,102,2,28,0,417.06000000000006,0,2,Low-Value
2548,17848.0,80,2,51,0,901.2000000000003,0,2,Low-Value
2549,13627.0,58,2,94,0,1624.0200000000002,0,2,Low-Value
2550,17007.0,50,2,53,0,877.4300000000001,0,2,Low-Value
2551,17913.0,58,2,59,0,411.6,0,2,Low-Value
2552,16153.0,49,2,89,0,1824.2300000000002,0,2,Low-Value
2553,15312.0,74,2,48,0,921.1000000000001,0,2,Low-Value
2554,13487.0,57,2,34,0,575.4000000000001,0,2,Low-Value
2555,15587.0,49,2,9,0,913.6800000000002,0,2,Low-Value
2556,16875.0,63,2,123,0,2023.47,0,2,Low-Value
2557,13397.0,72,2,39,0,1539.1799999999998,0,2,Low-Value
2558,15164.0,68,2,103,0,843.0499999999997,0,2,Low-Value
2559,17457.0,126,2,19,0,1737.6999999999998,0,2,Low-Value
2560,15841.0,63,2,50,0,1209.1000000000004,0,2,Low-Value
2561,13082.0,125,2,75,0,3595.4800000000005,0,2,Low-Value
2562,13280.0,121,2,85,0,814.8600000000001,0,2,Low-Value
2563,16551.0,95,2,32,0,922.12,0,2,Low-Value
2564,13750.0,53,2,24,0,1647.2599999999998,0,2,Low-Value
2565,13233.0,73,2,43,0,605.1200000000001,0,2,Low-Value
2566,13593.0,107,2,129,0,1990.2800000000009,0,2,Low-Value
2567,13162.0,121,2,82,0,1644.9899999999996,0,2,Low-Value
2568,14761.0,58,2,11,0,255.90000000000003,0,2,Low-Value
2569,16735.0,78,2,128,0,2269.2099999999996,0,2,Low-Value
2570,15799.0,75,2,98,0,884.1400000000002,0,2,Low-Value
2571,18171.0,58,2,56,0,1208.5099999999995,0,2,Low-Value
2572,14229.0,51,2,43,0,1450.6,0,2,Low-Value
2573,16497.0,49,2,136,0,2965.690000000001,0,2,Low-Value
2574,15281.0,58,2,150,0,2239.9499999999994,0,2,Low-Value
2575,13473.0,60,2,22,0,417.53999999999996,0,2,Low-Value
2576,17742.0,112,2,15,0,355.11,0,2,Low-Value
2577,15569.0,103,2,31,0,1375.7100000000003,0,2,Low-Value
2578,14514.0,60,2,73,0,1055.35,0,2,Low-Value
2579,17048.0,114,2,48,0,864.3199999999998,0,2,Low-Value
2580,16493.0,72,2,62,0,1329.6600000000005,0,2,Low-Value
2581,15626.0,74,2,49,0,675.8000000000001,0,2,Low-Value
2582,14175.0,50,2,164,0,3108.0600000000018,0,2,Low-Value
2583,16206.0,54,2,63,0,537.06,0,2,Low-Value
2584,12924.0,87,2,31,0,929.9500000000003,0,2,Low-Value
2585,16593.0,50,2,27,0,330.0299999999999,0,2,Low-Value
2586,17064.0,58,2,62,0,859.3500000000003,0,2,Low-Value
2587,15673.0,87,2,155,0,2881.0200000000013,0,2,Low-Value
2588,14976.0,56,2,73,0,765.8599999999997,0,2,Low-Value
2589,15606.0,56,2,91,0,2422.64,0,2,Low-Value
2590,15831.0,57,2,69,0,747.7599999999999,0,2,Low-Value
2591,14916.0,70,2,79,0,1264.8399999999997,0,2,Low-Value
2592,15938.0,111,2,18,0,404.58,0,2,Low-Value
2593,17771.0,56,2,54,0,245.81,0,2,Low-Value
2594,14224.0,109,2,118,0,1050.1200000000001,0,2,Low-Value
2595,14501.0,63,2,12,0,190.30999999999997,0,2,Low-Value
2596,18136.0,62,2,39,0,761.8299999999998,0,2,Low-Value
2597,16730.0,51,2,84,0,702.79,0,2,Low-Value
2598,14541.0,58,2,111,0,1461.6499999999999,0,2,Low-Value
2599,15797.0,112,2,8,0,2207.4,0,2,Low-Value
2600,13901.0,71,2,149,0,2867.2,0,2,Low-Value
2601,13158.0,94,2,79,0,1201.0600000000004,0,2,Low-Value
2602,14257.0,50,2,107,0,3087.27,0,2,Low-Value
2603,12854.0,78,2,115,0,1289.1500000000003,0,2,Low-Value
2604,18008.0,69,2,30,0,2116.19,0,2,Low-Value
2605,18277.0,57,2,9,0,97.63,0,2,Low-Value
2606,15339.0,65,2,88,0,557.5699999999998,0,2,Low-Value
2607,13049.0,63,2,14,0,656.6800000000002,0,2,Low-Value
2608,13405.0,73,2,27,0,572.4509999999999,0,2,Low-Value
2609,15812.0,106,2,41,0,1801.14,0,2,Low-Value
2610,17027.0,78,2,155,0,848.5899999999997,0,2,Low-Value
2611,17786.0,84,2,72,0,278.74,0,2,Low-Value
2612,16918.0,48,2,130,0,1043.3399999999997,0,2,Low-Value
2613,16882.0,66,2,39,0,705.1199999999998,0,2,Low-Value
2614,17311.0,77,2,55,0,1384.8500000000001,0,2,Low-Value
2615,14970.0,67,2,34,0,1592.06,0,2,Low-Value
2616,15549.0,76,2,116,0,1655.76,0,2,Low-Value
2617,17180.0,55,2,131,0,780.3800000000001,0,2,Low-Value
2618,13330.0,92,2,53,0,1140.9299999999996,0,2,Low-Value
2619,13552.0,65,2,121,0,3539.530000000001,0,2,Low-Value
2620,12853.0,107,2,84,0,1881.6999999999998,0,2,Low-Value
2621,16755.0,113,2,176,0,1484.6300000000003,0,2,Low-Value
2622,14133.0,129,2,30,0,590.3399999999999,0,2,Low-Value
2623,13141.0,84,2,136,0,2385.7999999999993,0,2,Low-Value
2624,15579.0,68,2,51,0,348.5999999999999,0,2,Low-Value
2625,12908.0,58,2,4,0,246.0,0,2,Low-Value
2626,14776.0,50,2,134,0,2195.5799999999995,0,2,Low-Value
2627,17256.0,106,2,16,0,239.99999999999997,0,2,Low-Value
2628,14006.0,115,2,30,0,962.1899999999999,0,2,Low-Value
2629,12836.0,58,2,175,0,2612.8599999999988,0,2,Low-Value
2630,12929.0,121,2,9,0,105.10000000000001,0,2,Low-Value
2631,16419.0,112,2,52,0,959.4799999999999,0,2,Low-Value
2632,16515.0,51,2,113,0,1627.1300000000006,0,2,Low-Value
2633,17376.0,70,2,24,0,203.2,0,2,Low-Value
2634,14665.0,60,2,117,0,1258.3800000000003,0,2,Low-Value
2635,17560.0,94,2,27,0,854.9500000000002,0,2,Low-Value
2636,14460.0,109,2,17,0,383.34,0,2,Low-Value
2637,14127.0,122,2,44,0,709.7099999999996,0,2,Low-Value
2638,18017.0,80,2,3,0,523.0,0,2,Low-Value
2639,15421.0,58,2,53,0,950.3599999999996,0,2,Low-Value
2640,14798.0,52,2,12,0,173.74,0,2,Low-Value
2641,13873.0,119,2,24,0,381.70000000000005,0,2,Low-Value
2642,13539.0,85,2,38,0,605.8400000000001,0,2,Low-Value
2643,15885.0,92,2,18,0,379.34999999999997,0,2,Low-Value
2644,13208.0,58,2,150,0,1205.8999999999999,0,2,Low-Value
2645,14778.0,126,2,35,0,730.8599999999999,0,2,Low-Value
2646,13725.0,49,2,118,0,1809.8100000000002,0,2,Low-Value
2647,12842.0,69,2,34,0,1118.99,0,2,Low-Value
2648,15199.0,58,2,13,0,1268.6999999999998,0,2,Low-Value
2649,13911.0,56,2,148,0,2580.909999999999,0,2,Low-Value
2650,17774.0,96,2,157,0,1215.4600000000003,0,2,Low-Value
2651,14475.0,71,2,47,0,799.8199999999997,0,2,Low-Value
2652,16951.0,122,2,87,0,1262.7500000000014,0,2,Low-Value
2653,17083.0,108,2,52,0,1405.7799999999995,0,2,Low-Value
2654,17940.0,48,2,23,0,1983.5800000000004,0,2,Low-Value
2655,18093.0,92,2,38,0,2083.42,0,2,Low-Value
2656,16027.0,91,2,17,0,852.12,0,2,Low-Value
2657,16842.0,63,2,64,0,1260.4399999999998,0,2,Low-Value
2658,14555.0,56,2,21,0,324.14000000000004,0,2,Low-Value
2659,15133.0,127,2,29,0,982.4199999999998,0,2,Low-Value
2660,18087.0,97,2,7,0,3770.12,0,2,Low-Value
2661,13875.0,53,2,104,0,1786.7900000000004,0,2,Low-Value
2662,17282.0,129,2,94,0,1703.4100000000003,0,2,Low-Value
2663,17667.0,65,2,117,0,2055.5099999999993,0,2,Low-Value
2664,14631.0,50,2,41,0,1006.9799999999998,0,2,Low-Value
2665,13157.0,48,2,89,0,1721.5699999999993,0,2,Low-Value
2666,15122.0,84,2,87,0,1612.1299999999994,0,2,Low-Value
2667,17612.0,52,2,142,0,1992.759999999999,0,2,Low-Value
2668,14346.0,120,2,60,0,1021.5800000000002,0,2,Low-Value
2669,16317.0,119,2,69,0,1341.6499999999999,0,2,Low-Value
2670,15810.0,78,2,112,0,1145.4299999999992,0,2,Low-Value
2671,14609.0,71,2,4,0,601.5600000000001,0,2,Low-Value
2672,12823.0,74,2,5,0,1759.5,0,2,Low-Value
2673,14959.0,58,2,61,0,684.9699999999999,0,2,Low-Value
2674,14211.0,52,2,118,0,2208.2999999999997,0,2,Low-Value
2675,13425.0,107,2,78,0,1624.2099999999998,0,2,Low-Value
2676,15228.0,65,2,126,0,3376.9600000000005,0,2,Low-Value
2677,13489.0,104,2,14,0,449.52,0,2,Low-Value
2678,13799.0,116,2,39,0,688.8600000000002,0,2,Low-Value
2679,13301.0,103,2,81,0,618.0899999999998,0,2,Low-Value
2680,13744.0,94,2,72,0,1156.36,0,2,Low-Value
2681,18094.0,81,2,70,0,3017.2999999999993,0,2,Low-Value
2682,15129.0,49,2,84,0,3447.4,0,2,Low-Value
2683,17361.0,48,2,29,0,488.2,0,2,Low-Value
2684,18155.0,74,2,28,0,347.82000000000005,0,2,Low-Value
2685,15321.0,48,2,106,0,2650.7299999999996,0,2,Low-Value
2686,16441.0,66,2,24,0,381.2,0,2,Low-Value
2687,17994.0,121,2,84,0,629.6899999999999,0,2,Low-Value
2688,13038.0,79,2,28,0,908.46,0,2,Low-Value
2689,17002.0,72,2,50,0,1487.78,0,2,Low-Value
2690,16045.0,119,2,83,0,1340.7000000000003,0,2,Low-Value
2691,16573.0,73,2,46,0,648.4099999999997,0,2,Low-Value
2692,18196.0,94,2,141,0,689.1300000000003,0,2,Low-Value
2693,14276.0,87,2,75,0,1019.3899999999996,0,2,Low-Value
2694,16394.0,49,2,100,0,1412.0600000000004,0,2,Low-Value
2695,13865.0,57,2,30,0,501.56,0,2,Low-Value
2696,14513.0,100,2,18,0,438.49,0,2,Low-Value
2697,14880.0,76,2,47,0,706.1900000000002,0,2,Low-Value
2698,15121.0,49,2,28,0,457.71999999999997,0,2,Low-Value
2699,13851.0,95,2,81,0,2651.46,0,2,Low-Value
2700,17388.0,77,2,15,0,1259.56,0,2,Low-Value
2701,13666.0,59,2,12,0,84.65000000000002,0,2,Low-Value
2702,13792.0,65,2,13,0,195.54999999999995,0,2,Low-Value
2703,14147.0,48,2,6,0,468.4,0,2,Low-Value
2704,14745.0,112,2,70,0,1167.16,0,2,Low-Value
2705,16667.0,67,2,53,0,570.1299999999998,0,2,Low-Value
2706,16518.0,60,2,42,0,480.9200000000002,0,2,Low-Value
2707,17462.0,50,2,28,0,662.9399999999999,0,2,Low-Value
2708,16462.0,63,2,4,0,102.0,0,2,Low-Value
2709,15241.0,66,2,111,0,1738.5900000000006,0,2,Low-Value
2710,16389.0,52,2,35,0,1362.27,0,2,Low-Value
2711,13722.0,119,2,86,0,2369.1600000000008,0,2,Low-Value
2712,15067.0,77,2,82,0,1744.7600000000004,0,2,Low-Value
2713,14473.0,73,2,7,0,234.34,0,2,Low-Value
2714,15636.0,89,2,25,0,724.76,0,2,Low-Value
2715,16709.0,84,2,79,0,3029.870000000001,0,2,Low-Value
2716,13931.0,85,2,59,0,1230.9300000000003,0,2,Low-Value
2717,15220.0,51,2,119,0,1758.9199999999994,0,2,Low-Value
2718,15675.0,80,2,21,0,323.69,0,2,Low-Value
2719,15400.0,91,2,13,0,666.7,0,2,Low-Value
2720,14915.0,85,2,13,0,258.83000000000004,0,2,Low-Value
2721,16136.0,59,2,37,0,709.3800000000002,0,2,Low-Value
2722,13344.0,67,2,119,0,2543.720000000002,0,2,Low-Value
2723,16621.0,51,2,29,0,813.4800000000002,0,2,Low-Value
2724,15026.0,79,2,61,0,469.0,0,2,Low-Value
2725,17092.0,49,2,125,0,1777.7800000000007,0,2,Low-Value
2726,15764.0,80,2,188,0,3245.4700000000007,0,2,Low-Value
2727,15819.0,48,2,123,0,1905.45,0,2,Low-Value
2728,14407.0,106,2,76,0,2111.0799999999995,0,2,Low-Value
2729,13908.0,79,2,126,0,2347.0499999999984,0,2,Low-Value
2730,13373.0,60,2,158,0,3312.2500000000005,0,2,Low-Value
2731,14013.0,109,2,34,0,473.02,0,2,Low-Value
2732,15071.0,93,2,26,0,982.0699999999997,0,2,Low-Value
2733,16572.0,126,2,58,0,999.6999999999999,0,2,Low-Value
2734,15367.0,56,2,96,0,1867.6899999999991,0,2,Low-Value
2735,18173.0,86,2,31,0,2106.84,0,2,Low-Value
2736,14854.0,77,2,131,0,2749.8900000000003,0,2,Low-Value
2737,16080.0,81,2,11,0,176.60000000000002,0,2,Low-Value
2738,16778.0,73,2,16,0,245.94,0,2,Low-Value
2739,16808.0,98,2,23,0,288.42,0,2,Low-Value
2740,16475.0,87,2,28,0,544.3,0,2,Low-Value
2741,13265.0,52,2,91,0,2107.6600000000008,0,2,Low-Value
2742,18149.0,50,2,16,0,612.08,0,2,Low-Value
2743,16693.0,68,2,60,0,482.0099999999998,0,2,Low-Value
2744,14193.0,67,2,42,0,853.3900000000001,0,2,Low-Value
2745,16040.0,64,2,65,0,1313.5500000000006,0,2,Low-Value
2746,16383.0,74,2,102,0,668.3599999999996,0,2,Low-Value
2747,15030.0,71,2,7,0,518.28,0,2,Low-Value
2748,18189.0,77,2,69,0,1084.34,0,2,Low-Value
2749,13946.0,78,2,11,0,561.57,0,2,Low-Value
2750,15433.0,78,2,53,0,417.86999999999983,0,2,Low-Value
2751,17603.0,49,2,15,0,-1165.2999999999997,0,2,Low-Value
2752,13631.0,99,2,12,0,3021.77,0,2,Low-Value
2753,13591.0,64,2,58,0,1117.1300000000003,0,2,Low-Value
2754,17921.0,63,2,145,0,826.5200000000003,0,2,Low-Value
2755,17134.0,106,2,24,0,424.99999999999994,0,2,Low-Value
2756,15140.0,51,2,81,0,2350.0000000000005,0,2,Low-Value
2757,12843.0,65,2,108,0,1680.76,0,2,Low-Value
2758,14223.0,91,2,61,0,975.23,0,2,Low-Value
2759,16384.0,89,2,33,0,584.4999999999999,0,2,Low-Value
